,G1.1,G1.2,G1.3,G1.4,G2.1,G2.2,G2.3,G2.4,G7.1,G7.2,G7.3,G13.1,G13.2,G13.3,G15.1,G15.2,G15.3,G15.4,G15.5,G16,G18,G21,G23.1,G23.2,G23.3,E1,E2,E3,E4,E5,E6,E8,E9,E10,E11,E12,E13,E14,E15,E16,E18,E19,E20,E21,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,F_BUS,T_BUS,TYPE,DONE,TAP,Total,Error
E26_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849303570924154,45.01133201719133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394475709423097,2.394475709423097,0.0,0.0,0.0,0.0,0.0,21,15,E,True,1.0,53.64958700696168,7.105427357601002e-15
E26_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3794885336042775,27.824240526565685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805049091467815,0.0,0.0,0.0,0.0,0.0,1.4801709944633754,1.4801709944633754,0.0,0.0,0.0,0.0,0.0,21,15,E,True,1.0,41.969120140564534,1.4210854715202004e-14
E27_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702256779605072,0.6702256779605072,0.6702256779605072,0.6702256779605072,0.6702256779605072,4.106874015459214,4.424124055333814,21.60010768702081,0.5072554916463964,0.5072554916463964,1.4526943856737364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4065360294960045,3.4177035018012853,3.4177035018012853,0.0,0.40780979803631373,0.4491236408152049,0.14698873844980637,0.0,1.1490647101432256,1.1490647101432256,0.39587617950703075,0.39587617950703075,0.15092739179225492,0.15092739179225492,0.0,15,24,E,True,1.0,48.58704128986783,1.4210854715202004e-14
E27_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36189393359032956,0.36189393359032956,0.36189393359032956,0.36189393359032956,0.36189393359032956,2.21754080914522,2.388842608878224,11.663157939005862,0.2738968249706898,0.2738968249706898,0.7843944253759756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594708367482549,1.8454174538284278,1.8454174538284278,8.244671569825542,0.2202002949471234,0.24250804824073316,0.07936779282009991,0.0,0.6204470547427563,0.6204470547427563,0.2137566382900546,0.2137566382900546,0.08149450147663008,0.08149450147663008,0.0,15,24,E,True,1.0,34.4796489395558,7.105427357601002e-15
E28_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47949590776197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9364213480937935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,E,True,1.0,54.41591725585577,-7.105427357601002e-15
E28_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.860830253557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409118131578387,0.0,1.5891984816391405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,E,True,1.0,33.85914686677503,-7.105427357601002e-15
E29_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.931481356267143,5.931481356267143,16.98676467160714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629091684182458,4.629091684182458,1.764836508048767,1.764836508048767,0.0,19,16,E,True,1.0,41.63758376860387,-7.105427357601002e-15
E29_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484295365953125,5.484295365953125,15.706099231450661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85579110059167,0.0,0.0,0.0,0.0,4.280095400672554,4.280095400672554,1.631782029042397,1.631782029042397,0.0,19,16,E,True,1.0,43.35423592337848,0.0
E30_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.490491508337264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,E,True,1.0,60.490491508337264,0.0
E30_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52717832147692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167303582667972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,E,True,1.0,58.69448190414489,-7.105427357601002e-15
E31_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0476824137150444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308822345741845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,22,E,True,1.0,4.278564648289229,-8.881784197001252e-16
E31_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7330408640854279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041813090908705254,10.033252860719585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,22,E,True,1.0,9.258398905725452,0.0
E32_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1190798775014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,21,E,True,1.0,5.1190798775014565,0.0
E32_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571220468044283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687094390698752,0.0,0.0,0.0,0.0,0.0,0.0,18,21,E,True,1.0,10.258314858743034,0.0
E33_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1190798775014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,21,E,True,1.0,5.1190798775014565,0.0
E33_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571220468044283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687094390698752,0.0,0.0,0.0,0.0,0.0,18,21,E,True,1.0,10.258314858743034,0.0
E34_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741907188763237,5.741907188763237,16.443856150483295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708431136152867,1.708431136152867,0.0,20,19,E,True,1.0,31.344532800315505,7.105427357601002e-15
E34_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60115789400192,5.60115789400192,16.040773850430377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.742596282974631,0.0,1.6665529814462974,1.6665529814462974,0.0,20,19,E,True,1.0,39.31879188430143,-7.105427357601002e-15
E35_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741907188763237,5.741907188763237,16.443856150483295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708431136152867,1.708431136152867,0.0,20,19,E,True,1.0,31.344532800315505,7.105427357601002e-15
E35_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60115789400192,5.60115789400192,16.040773850430377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.742596282974631,1.6665529814462974,1.6665529814462974,0.0,20,19,E,True,1.0,39.31879188430143,-7.105427357601002e-15
E36_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.559098252564917,8.559098252564917,24.511817383336314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,20,E,True,1.0,41.63001388846615,7.105427357601002e-15
E36_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.123336637064515,8.123336637064515,23.263869430570075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833990095615457,0.0,0.0,23,20,E,True,1.0,44.34453280031456,7.105427357601002e-15
E37_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.559098252564917,8.559098252564917,24.511817383336314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,20,E,True,1.0,41.63001388846615,7.105427357601002e-15
E37_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.123336637064515,8.123336637064515,23.263869430570075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833990095615457,0.0,23,20,E,True,1.0,44.34453280031456,7.105427357601002e-15
E38_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438337942404886,16.88328319467851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981429718527015,0.8981429718527015,0.0,0.0,0.0,0.0,0.0,21,22,E,True,1.0,20.123402932624405,3.552713678800501e-15
E38_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419369218600258,7.506406130758441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993196010795874,0.3993196010795874,0.0,0.0,0.0,0.0,11.33986684101585,21,22,E,True,1.0,20.286849095793492,0.0
L1,2.4993762883640573,2.4993762883640573,2.381597336978062,2.381597336978062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.238052749315761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,L,True,1.0,22.0,0.0
L2,0.0,0.0,0.0,0.0,2.5800876133617723,2.5800876133617723,1.419385125327965,1.419385125327965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47074033446063,0.0,0.0,0.0,0.5303141881599016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,L,True,1.0,20.000000000000007,7.105427357601002e-15
L3,1.9896518217530572,1.9896518217530572,1.8958927882372612,1.8958927882372612,0.10929249252281927,0.10929249252281927,0.060125143577888236,0.060125143577888236,0.07529620980871574,0.07529620980871574,0.07529620980871574,-1.4278474416602451,-1.4278474416602451,-1.4278474416602451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309934669331063,0.0309934669331063,0.08876007484937001,10.228116589451997,4.890427470789569,0.0,0.16598427647656222,0.022464105150557967,2.6591851559240864,0.5925760997903876,0.0,-0.5068814477245767,0.017104139396723204,0.8275411974269169,0.05257316890564225,7.943517155257445,7.943517155257445,-0.4498651656889742,-0.669878037433284,0.0,-0.47578830064082134,-0.44361136768272424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,L,True,1.0,36.999999999999986,-1.4210854715202004e-14
L4,0.0,0.0,0.0,0.0,1.6180547423059655,1.6180547423059655,0.8901414127573011,0.8901414127573011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193664935955749,0.0,0.0,2.4573659132629873,0.3325768406547323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,L,True,1.0,15.000000000000002,1.7763568394002505e-15
L5,0.2884806530506292,0.2884806530506292,0.2748864819889802,0.2748864819889802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4125289839816295,0.0,1.832811360229358,0.0,0.0,0.0,0.0,2.4776132819534316,7.150312103756361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,L,True,1.0,14.0,0.0
L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04084540717917148,0.0,0.0,0.0,27.959154592820827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,L,True,1.0,28.0,0.0
L7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,L,True,1.0,25.0,0.0
L8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75439202570548,5.75439202570548,5.75439202570548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411847429560217,1.3071564106758813,0.0,4.017820082647465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,L,True,1.0,35.00000000000001,7.105427357601002e-15
L9,0.0,0.0,0.0,0.0,0.3296056538214454,0.3296056538214454,0.18132615335825011,0.18132615335825011,0.22707924296901447,0.22707924296901447,0.22707924296901447,-4.306120015219166,-4.306120015219166,-4.306120015219166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934704817949588,0.0934704817949588,0.2676837340667172,1.4653846823556629,0.0,0.0,0.5005774386627154,0.06774752679482911,0.0,1.7870983477624731,0.0,-1.528659353727677,0.05158287562828719,2.495709002017046,0.1585508145217887,23.95615751057957,23.95615751057957,-1.3567089435484154,-2.0202264895983055,0.0,-1.4348882552986815,-1.3378486619944292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,L,True,1.0,36.0,0.0
L10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,L,True,1.0,40.0,0.0
L13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,L,True,1.0,54.0,0.0
L14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41948019907101,4.41948019907101,4.41948019907101,0.0,0.0,0.0,0.0,0.0,3.9937335310183255,2.5059227537439397,0.0,0.4932810838987662,0.4932810838987662,1.4126740329867529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815539957253077,0.0,0.0,0.0,0.0,0.0,1.892471869552282,2.8180117923374723,4.32447843927018,0.0,0.0,2.9524204825340514,0.0,0.0,0.0,0.0,0.3965750248399876,0.4367507104296094,0.14293933809981615,0.0,0.0,0.0,0.3849701661841396,0.3849701661841396,0.14676948527783604,0.14676948527783604,0.0,14,0,L,True,1.0,39.00000000000001,7.105427357601002e-15
L15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828371156326725,0.8828371156326725,0.8828371156326725,0.8828371156326725,0.8828371156326725,5.4096715916760605,5.827560848007636,28.452172745443846,0.6681689315405872,0.6681689315405872,1.9135234049023544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852722526376934,4.501879890366902,4.501879890366902,0.0,0.5371767117617605,0.5915962826525779,0.19361704296139906,0.0,1.5135752146427215,1.5135752146427215,0.5214574671731138,0.5214574671731138,0.19880513030371835,0.19880513030371835,0.0,15,0,L,True,1.0,64.00000000000001,1.4210854715202004e-14
L16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.302068039118663,4.581782511650972,0.0,0.9019059506758226,0.9019059506758226,2.582906902988891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250903926127453,0.79854686821763,0.2613476247638653,0.0,0.0,0.0,0.7038722850872414,0.7038722850872414,0.2683505945605528,0.2683505945605528,0.0,16,0,L,True,1.0,20.0,0.0
L18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,L,True,1.0,68.0,0.0
L19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27083443173684,5.27083443173684,15.094783029254017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113504598792283,4.113504598792283,1.56826945484387,1.56826945484387,0.0,19,0,L,True,1.0,37.00000000000001,7.105427357601002e-15
L20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762858896602903,4.762858896602903,13.640026560174547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417127823309826,1.417127823309826,0.0,20,0,L,True,1.0,26.000000000000007,7.105427357601002e-15
G1.1,5.497981503163465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,G,True,1.0,5.497981503163465,0.0
G1.2,0.0,5.497981503163465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,G,True,1.0,5.497981503163465,0.0
