,G1.1,G1.2,G1.3,G1.4,G2.1,G2.2,G2.3,G2.4,G7.1,G7.2,G7.3,G13.1,G13.2,G15.1,G15.2,G15.3,G15.4,G15.5,G15.6,G16,G18,G21,G22.1,G22.2,G22.3,G22.4,G22.5,G22.6,G23.1,G23.2,G23.3,F_BUS,T_BUS,TYPE,DONE,TAP,Total,Error
E32_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41702398292767,2.830497777663209,2.830497777663209,2.830497777663209,2.830497777663209,2.830497777663209,2.830497777663209,0.0,0.0,0.0,21,18,E,True,1.0,60.400010648906935,1.4210854715202004e-14
E32_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.337398539863266,2.825306734635298,2.825306734635298,2.825306734635298,2.825306734635298,2.825306734635298,2.825306734635298,0.0,0.0,0.0,21,18,E,True,1.0,60.28923894767505,0.0
E33_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41702398292767,2.830497777663209,2.830497777663209,2.830497777663209,2.830497777663209,2.830497777663209,2.830497777663209,0.0,0.0,0.0,21,18,E,True,1.0,60.400010648906935,1.4210854715202004e-14
E33_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.337398539863266,2.825306734635298,2.825306734635298,2.825306734635298,2.825306734635298,2.825306734635298,2.825306734635298,0.0,0.0,0.0,21,18,E,True,1.0,60.28923894767505,0.0
E34_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81766140075432,7.81766140075432,17.652783808154915,20,19,E,True,1.0,33.28810660966356,0.0
E34_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7910923356788,7.7910923356788,17.59278914508116,20,19,E,True,1.0,33.17497381643876,-7.105427357601002e-15
E35_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81766140075432,7.81766140075432,17.652783808154915,20,19,E,True,1.0,33.28810660966356,0.0
E35_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7910923356788,7.7910923356788,17.59278914508116,20,19,E,True,1.0,33.17497381643876,-7.105427357601002e-15
E36_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91637569828495,22.91637569828495,51.74665480257892,23,20,E,True,1.0,97.57940619914882,0.0
E36_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.847964431057346,22.847964431057346,51.592177747548845,23,20,E,True,1.0,97.28810660966354,0.0
E37_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91637569828495,22.91637569828495,51.74665480257892,23,20,E,True,1.0,97.57940619914882,0.0
E37_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.847964431057346,22.847964431057346,51.592177747548845,23,20,E,True,1.0,97.28810660966354,0.0
E38_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.409570974217335,26.409570974217335,26.409570974217335,26.409570974217335,26.409570974217335,26.409570974217335,0.0,0.0,0.0,22,21,E,True,1.0,158.45742584530402,2.842170943040401e-14
E38_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.077308097175987,26.077308097175987,26.077308097175987,26.077308097175987,26.077308097175987,26.077308097175987,0.0,0.0,0.0,22,21,E,True,1.0,156.46384858305595,5.684341886080802e-14
L1,6.001109567361239,6.001109567361239,45.60843271194542,45.60843271194542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08896952318139531,0.08896952318139531,0.08896952318139531,0.08896952318139531,0.08896952318139531,1.149189674426356,0.0,0.0,2.2908069655689016,0.14934519758074266,0.14934519758074266,0.14934519758074266,0.14934519758074266,0.14934519758074266,0.14934519758074266,0.0,0.0,0.0,1,0,L,True,1.0,107.99999999999999,-1.4210854715202004e-14
L2,0.34977011858460855,0.34977011858460855,2.658252901243025,2.658252901243025,5.273564065740201,5.273564065740201,40.07908689962553,40.07908689962553,0.0,0.0,0.0,0.0,0.0,0.005185521164756215,0.005185521164756215,0.005185521164756215,0.005185521164756215,0.005185521164756215,0.06697964837810108,0.0,0.0,0.13351794614105073,0.008704471545055822,0.008704471545055822,0.008704471545055822,0.008704471545055822,0.008704471545055822,0.008704471545055822,0.0,0.0,0.0,2,0,L,True,1.0,97.00000000000004,4.263256414560601e-14
L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3496752596833614,3.3496752596833614,3.3496752596833614,3.3496752596833614,3.3496752596833614,43.266638770910085,0.0,0.0,86.24817963373198,5.62280088282352,5.62280088282352,5.62280088282352,5.62280088282352,5.62280088282352,5.62280088282352,0.0,0.0,0.0,3,0,L,True,1.0,180.00000000000003,2.842170943040401e-14
L4,0.13647740908941217,0.13647740908941217,1.0372283090795327,1.0372283090795327,2.0577011074350824,2.0577011074350824,15.638528416506627,15.638528416506627,0.0,0.0,0.0,2.0157438682365,2.0157438682365,0.09942697954477656,0.09942697954477656,0.09942697954477656,0.09942697954477656,0.09942697954477656,1.284265152453364,2.6915649530309262,2.4686644601133723,3.09499534335805,0.6001765556584794,0.6001765556584794,0.6001765556584794,0.6001765556584794,0.6001765556584794,0.6001765556584794,4.3660582333252425,4.3660582333252425,9.858841172024743,4,0,L,True,1.0,73.99999999999999,-1.4210854715202004e-14
L5,3.2942800076518206,3.2942800076518206,25.036528058153838,25.036528058153838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210667912280293,0.7210667912280293,0.06195280030109008,0.06195280030109008,0.06195280030109008,0.06195280030109008,0.06195280030109008,0.8002236705557467,0.9751182864559719,0.8943643940190836,1.7889715388646463,0.26096527739130515,0.26096527739130515,0.26096527739130515,0.26096527739130515,0.26096527739130515,0.26096527739130515,1.541079686634097,1.541079686634097,3.479857356915704,5,0,L,True,1.0,71.00000000000001,1.4210854715202004e-14
L6,0.17094648143147045,0.17094648143147045,1.2991932588791757,1.2991932588791757,2.577399193761194,2.577399193761194,19.588233872585075,19.588233872585075,0.0,0.0,0.0,5.4534196847458345,5.4534196847458345,0.10171094890076965,0.10171094890076965,0.10171094890076965,0.10171094890076965,0.10171094890076965,1.3137664233016073,7.3748081634131895,6.7640674220663755,4.084561441875177,1.357900209468971,1.357900209468971,1.357900209468971,1.357900209468971,1.357900209468971,1.357900209468971,11.655167594862384,11.655167594862384,26.318120375495713,6,0,L,True,1.0,135.99999999999994,-5.684341886080802e-14
L7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66666666666667,41.66666666666667,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,L,True,1.0,125.00000000000001,1.4210854715202004e-14
L8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62744349271549,37.62744349271549,37.62744349271549,3.3634327315224026,3.3634327315224026,0.12320980736704748,0.12320980736704748,0.12320980736704748,0.12320980736704748,0.12320980736704748,1.5914600118243636,4.513347317879978,4.139576905714855,4.06942584849323,0.9333619036665328,0.9333619036665328,0.9333619036665328,0.9333619036665328,0.9333619036665328,0.9333619036665328,7.247605901499378,7.247605901499378,16.365561713063116,8,0,L,True,1.0,171.00000000000006,5.684341886080802e-14
L9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.757717803607356,9.757717803607356,0.4715069059926693,0.4715069059926693,0.4715069059926693,0.4715069059926693,0.4715069059926693,6.090297535738644,13.029200621968137,11.950194433509632,14.72991582076501,2.88886515599508,2.88886515599508,2.88886515599508,2.88886515599508,2.88886515599508,2.88886515599508,21.135008681522507,21.135008681522507,47.72421315182502,9,0,L,True,1.0,174.99999999999997,-2.842170943040401e-14
L10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.003495169771568,12.003495169771568,0.2182970805170855,0.2182970805170855,0.2182970805170855,0.2182970805170855,0.2182970805170855,2.8196706233456865,16.23265387315371,14.888355439778898,8.846874489419582,2.979503512304268,2.979503512304268,2.979503512304268,2.979503512304268,2.979503512304268,2.979503512304268,25.6541319053696,25.6541319053696,57.92868494760878,10,0,L,True,1.0,195.0,0.0
L13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.653049101024756,60.653049101024756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74629511921564,33.74629511921564,76.20131155951918,13,0,L,True,1.0,265.0,0.0
L14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857567176676642,0.6857567176676642,0.6857567176676642,0.6857567176676642,0.6857567176676642,8.857690936540664,50.99313015419802,46.77016171571385,27.791501366447893,9.359788706460211,9.359788706460211,9.359788706460211,9.359788706460211,9.359788706460211,9.359788706460211,0.0,0.0,0.0,14,0,L,True,1.0,194.00000000000009,8.526512829121202e-14
L15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.899150318442365,5.899150318442365,5.899150318442365,5.899150318442365,5.899150318442365,76.19735827988055,0.0,0.0,151.89262746607244,9.902377110305867,9.902377110305867,9.902377110305867,9.902377110305867,9.902377110305867,9.902377110305867,0.0,0.0,0.0,15,0,L,True,1.0,316.9999999999999,-1.1368683772161603e-13
L16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534828441585898,0.3534828441585898,0.3534828441585898,0.3534828441585898,0.3534828441585898,4.565820070381785,26.28511863618455,24.1083307812958,14.32551616827211,4.824633353845471,4.824633353845471,4.824633353845471,4.824633353845471,4.824633353845471,4.824633353845471,0.0,0.0,0.0,16,0,L,True,1.0,100.00000000000001,1.4210854715202004e-14
L18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.86920254274642,55.44352802335999,3.614544905648923,3.614544905648923,3.614544905648923,3.614544905648923,3.614544905648923,3.614544905648923,0.0,0.0,0.0,18,0,L,True,1.0,333.0,0.0
L19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052682659366167,0.4052682659366167,0.4052682659366167,0.4052682659366167,0.4052682659366167,5.234715101681299,30.135902281145825,27.64021386559471,16.424211788784557,5.531444666705484,5.531444666705484,5.531444666705484,5.531444666705484,5.531444666705484,5.531444666705484,15.582184671357625,15.582184671357625,35.185578290162375,19,0,L,True,1.0,181.0,0.0
L20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.060606060606055,30.060606060606055,67.87878787878788,20,0,L,True,1.0,127.99999999999999,-1.4210854715202004e-14
G1.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,G,True,1.0,10.0,0.0
G1.2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,G,True,1.0,10.0,0.0
G1.3,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,G,True,1.0,76.0,0.0
G1.4,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,G,True,1.0,76.0,0.0
G2.1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,G,True,1.0,10.0,0.0
G2.2,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,G,True,1.0,10.0,0.0
G2.3,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,G,True,1.0,76.0,0.0
G2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,G,True,1.0,76.0,0.0
G7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,G,True,1.0,80.0,0.0
G7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,G,True,1.0,80.0,0.0
G7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,G,True,1.0,80.0,0.0
G13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,G,True,1.0,95.1,0.0
G13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,G,True,1.0,95.1,0.0
G15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,G,True,1.0,12.0,0.0
G15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,G,True,1.0,12.0,0.0
G15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,G,True,1.0,12.0,0.0
G15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,G,True,1.0,12.0,0.0
G15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,G,True,1.0,12.0,0.0
G15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,G,True,1.0,155.0,0.0
G16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,G,True,1.0,155.0,0.0
G18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,G,True,1.0,400.0,0.0
G21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,G,True,1.0,400.0,0.0
G22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,G,True,1.0,50.0,0.0
G22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,G,True,1.0,50.0,0.0
G22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,G,True,1.0,50.0,0.0
G22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,22,G,True,1.0,50.0,0.0
G22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,22,G,True,1.0,50.0,0.0
G22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,22,G,True,1.0,50.0,0.0
G23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0,23,G,True,1.0,155.0,0.0
G23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0,23,G,True,1.0,155.0,0.0
G23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0,23,G,True,1.0,350.0,0.0
G13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760147406327901,0.6760147406327901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376122771739578,0.376122771739578,0.8493094845732406,13,0,L,True,1.0,2.953584509317977,-4.440892098500626e-16
